timestamp,actual,predicted
2013-12-19 15:30:00,2901.1643,2847.758935658092
2013-12-19 15:40:00,2752.3262,2880.400072943747
2013-12-19 15:50:00,2739.1606,2818.7302061102755
2013-12-19 16:00:00,2807.927,2787.7566318483464
2013-12-19 16:10:00,2584.6472,2798.7158175690593
2013-12-19 16:20:00,2495.2998,2683.751116593734
2013-12-19 16:30:00,2745.7068,2591.1498468807376
2013-12-19 16:40:00,2450.8027,2664.4044392861238
2013-12-19 16:50:00,2718.5146,2528.7710096149244
2013-12-19 17:00:00,2651.8245,2625.374059896299
2013-12-19 17:10:00,2449.5356,2592.9309768619914
2013-12-19 17:20:00,2364.177,2498.274033934119
2013-12-19 17:30:00,2622.1045,2390.0092227721607
2013-12-19 17:40:00,2355.841,2473.2886265369552
2013-12-19 17:50:00,2382.0017,2343.0759737791595
2013-12-19 18:00:00,2420.4246,2320.3744891057027
2013-12-19 18:10:00,2299.2363,2292.833911376294
2013-12-19 18:20:00,2240.3677,2224.393506616261
2013-12-19 18:30:00,2492.787,2148.6776950423564
2013-12-19 18:40:00,2202.0068,2240.0093734433085
2013-12-19 18:50:00,2133.3738,2106.249194145065
2013-12-19 19:00:00,2326.3213,2032.2924534066385
2013-12-19 19:10:00,1970.2568,2068.649657767323
2013-12-19 19:20:00,1808.8307,1896.4869221831173
2013-12-19 19:30:00,1778.7732,1745.7888763526387
2013-12-19 19:40:00,1635.7878,1642.2495117634198
2013-12-19 19:50:00,1787.2637,1518.1892436811308
2013-12-19 20:00:00,1440.8885,1537.7157480471
2013-12-19 20:10:00,1445.5645,1351.2103017544514
2013-12-19 20:20:00,1165.559,1293.9500881955519
2013-12-19 20:30:00,983.61755,1094.2363640292858
2013-12-19 20:40:00,1067.5725,936.1706933959199
2013-12-19 20:50:00,1064.6183,888.5260810596707
2013-12-19 21:00:00,953.12775,868.4831262820295
2013-12-19 21:10:00,991.1119,803.2323364308617
2013-12-19 21:20:00,837.1152,803.5933766694236
2013-12-19 21:30:00,743.8279,719.8757409412328
2013-12-19 21:40:00,719.13165,651.3979304767854
2013-12-19 21:50:00,640.9126,603.8566886601056
2013-12-19 22:00:00,713.2597,549.889138035592
2013-12-19 22:10:00,645.8009,567.9430997278987
2013-12-19 22:20:00,572.8274,541.2200478755447
2013-12-19 22:30:00,602.1083,504.78651895890005
2013-12-19 22:40:00,612.77606,505.33033578604295
2013-12-19 22:50:00,511.6284,514.8247067744921
2013-12-19 23:00:00,441.11316,471.64357902777624
2013-12-19 23:10:00,420.6894,423.88419145745024
2013-12-19 23:20:00,422.76392,392.0195814707406
2013-12-19 23:30:00,424.8138,380.85882262668747
2013-12-19 23:40:00,384.16812,377.3762126274123
2013-12-19 23:50:00,292.0899,356.8111104415693
2013-12-20 00:00:00,320.85486,302.0406124104693
2013-12-20 00:10:00,295.0888,294.58769345046335
2013-12-20 00:20:00,295.93073,272.15022836349704
2013-12-20 00:30:00,256.09354,266.9291994925982
2013-12-20 00:40:00,206.02028,239.3832549194226
2013-12-20 00:50:00,217.92496,204.4570884033476
2013-12-20 01:00:00,242.26108,192.06207977812483
2013-12-20 01:10:00,174.30728,197.23033668066546
2013-12-20 01:20:00,178.3625,162.9120835468393
2013-12-20 01:30:00,175.14632,153.0118047247065
2013-12-20 01:40:00,152.33878,141.81968843997902
2013-12-20 01:50:00,180.40874,127.55782230759473
2013-12-20 02:00:00,171.04825,134.75803191812338
2013-12-20 02:10:00,161.85028,132.57505935692234
2013-12-20 02:20:00,185.78027,129.5302624943697
2013-12-20 02:30:00,189.96631,141.06226528566935
2013-12-20 02:40:00,159.52864,149.3455624924477
2013-12-20 02:50:00,174.6532,140.07611335611136
2013-12-20 03:00:00,173.67648,146.8540866259907
2013-12-20 03:10:00,210.40674,149.44171574968595
2013-12-20 03:20:00,215.73897,173.7185226717652
2013-12-20 03:30:00,178.25208,187.26835426735693
2013-12-20 03:40:00,188.90144,179.05077958888637
2013-12-20 03:50:00,167.10315,183.51122988584916
2013-12-20 04:00:00,169.19829,174.57056441264353
2013-12-20 04:10:00,178.6727,175.35813936686213
2013-12-20 04:20:00,154.45125,180.01422993297547
2013-12-20 04:30:00,164.45602,171.5664320357398
2013-12-20 04:40:00,150.4502,174.54971728834107
2013-12-20 04:50:00,157.78348,167.64308304215842
2013-12-20 05:00:00,150.87732,170.31664636966548
2013-12-20 05:10:00,154.2366,166.0465299415805
2013-12-20 05:20:00,181.19868,167.26154567692652
2013-12-20 05:30:00,191.88644,179.99704119145576
2013-12-20 05:40:00,183.43315,190.71302080693545
2013-12-20 05:50:00,154.46097,191.14077809026594
2013-12-20 06:00:00,191.37866,176.40395295151643
2013-12-20 06:10:00,142.15965,189.2015622327583
2013-12-20 06:20:00,163.77124,165.95840102040302
2013-12-20 06:30:00,186.41087,171.46852127471902
2013-12-20 06:40:00,174.1565,180.48504330484548
2013-12-20 06:50:00,208.78217,181.86796887370042
2013-12-20 07:00:00,232.60472,201.15290462752705
2013-12-20 07:10:00,239.04327,223.23481440689534
2013-12-20 07:20:00,270.35873,240.05926481849247
2013-12-20 07:30:00,315.4997,267.8365133690918
2013-12-20 07:40:00,319.71826,307.23015507223386
2013-12-20 07:50:00,377.85233,332.21404743495964
2013-12-20 08:00:00,352.55075,381.33104114571483
2013-12-20 08:10:00,383.3799,394.01362975526513
2013-12-20 08:20:00,457.79138,427.92113068389654
2013-12-20 08:30:00,519.1235,484.78323216588024
2013-12-20 08:40:00,592.0156,551.5675653125875
2013-12-20 08:50:00,682.51196,627.7716781139261
2013-12-20 09:00:00,815.2566,718.7601545707388
2013-12-20 09:10:00,893.1666,837.8596990521237
2013-12-20 09:20:00,951.8006,940.8709185282136
2013-12-20 09:30:00,889.6657,1030.7473744588988
2013-12-20 09:40:00,1044.0208,1048.1254450063946
2013-12-20 09:50:00,1141.5233,1150.9819870743231
2013-12-20 10:00:00,1331.022,1244.5899584230044
2013-12-20 10:10:00,1221.182,1401.076875075358
2013-12-20 10:20:00,1363.3949,1412.5246491353205
2013-12-20 10:30:00,1549.3873,1515.9020351430172
2013-12-20 10:40:00,1544.8607,1645.1698969844665
2013-12-20 10:50:00,1697.7924,1714.2707338812997
2013-12-20 11:00:00,1738.7125,1829.390373626416
2013-12-20 11:10:00,1758.3699,1899.937753675123
2013-12-20 11:20:00,1717.3818,1949.9256374293318
2013-12-20 11:30:00,2046.7505,1948.2933734310996
2013-12-20 11:40:00,1989.8289,2122.594643028181
2013-12-20 11:50:00,2381.0547,2151.25840832976
2013-12-20 12:00:00,2271.2346,2390.1671729640248
2013-12-20 12:10:00,2400.4788,2406.736809105764
2013-12-20 12:20:00,2226.8408,2517.0937939948117
2013-12-20 12:30:00,2358.4517,2441.7337475368986
2013-12-20 12:40:00,2492.564,2503.504711702873
2013-12-20 12:50:00,2654.9883,2563.9379210899997
2013-12-20 13:00:00,2834.7441,2688.701805606923
2013-12-20 13:10:00,2796.3367,2819.6446300807347
2013-12-20 13:20:00,3057.3894,2863.6809947504294
2013-12-20 13:30:00,3188.3403,3019.3433575610657
2013-12-20 13:40:00,3221.681,3142.8456197978076
2013-12-20 13:50:00,3524.6064,3224.2713396584386
2013-12-20 14:00:00,3223.6047,3415.0206944283464
2013-12-20 14:10:00,3420.8806,3334.3687836226964
2013-12-20 14:20:00,3430.3384,3427.5092241092534
2013-12-20 14:30:00,3298.1099,3438.8299442913067
2013-12-20 14:40:00,3026.8647,3399.010355871249
2013-12-20 14:50:00,3372.5327,3226.548004081492
2013-12-20 15:00:00,3101.176,3340.8097588838527
2013-12-20 15:10:00,3045.3306,3213.2115036175283
2013-12-20 15:20:00,3055.932,3165.8540939910354
2013-12-20 15:30:00,2986.7651,3114.911319675967
2013-12-20 15:40:00,3136.2236,3070.0240255566227
2013-12-20 15:50:00,3131.0835,3114.3218089305774
2013-12-20 16:00:00,3260.1055,3126.7202227618845
2013-12-20 16:10:00,3274.4448,3202.0101505327284
2013-12-20 16:20:00,3278.2551,3233.008774623529
2013-12-20 16:30:00,3278.9111,3255.055740056127
2013-12-20 16:40:00,3529.7249,3257.409482555394
2013-12-20 16:50:00,3394.1943,3388.6222081748774
2013-12-20 17:00:00,3234.207,3359.7622385283626
2013-12-20 17:10:00,3389.9429,3280.355190792463
2013-12-20 17:20:00,3076.8206,3309.385372451909
2013-12-20 17:30:00,3169.0256,3146.190265287694
2013-12-20 17:40:00,3152.8132,3131.751542379997
2013-12-20 17:50:00,2945.257,3081.7846541908993
2013-12-20 18:00:00,2751.2407,2959.6851534197635
2013-12-20 18:10:00,2526.0862,2789.705697127303
2013-12-20 18:20:00,2513.12,2589.4050326029183
2013-12-20 18:30:00,2452.489,2479.1904342971516
2013-12-20 18:40:00,2226.295,2378.7703316256175
2013-12-20 18:50:00,2231.8542,2209.513789600559
2013-12-20 19:00:00,2045.1724,2130.0785258659193
2013-12-20 19:10:00,1932.1818,1977.4135411329576
2013-12-20 19:20:00,1809.0939,1854.0579043578077
2013-12-20 19:30:00,1682.2748,1716.6619632539596
2013-12-20 19:40:00,1658.5394,1588.5694026159122
2013-12-20 19:50:00,1627.1318,1508.2337108691
2013-12-20 20:00:00,1571.7871,1450.0100371002543
2013-12-20 20:10:00,1417.9408,1392.1097461542804
2013-12-20 20:20:00,1296.3013,1285.4617539013975
2013-12-20 20:30:00,1142.2091,1177.5094645487354
2013-12-20 20:40:00,1166.7402,1046.0736706469463
2013-12-20 20:50:00,1058.7,1003.5060938315607
2013-12-20 21:00:00,881.5584,920.5094970098559
2013-12-20 21:10:00,897.3151,803.4267317734121
2013-12-20 21:20:00,777.0237,759.7391239586198
2013-12-20 21:30:00,764.11475,676.0721260649773
2013-12-20 21:40:00,716.72864,643.3497478503019
2013-12-20 21:50:00,641.44116,600.7658122672073
2013-12-20 22:00:00,796.38336,553.8179805632965
2013-12-20 22:10:00,612.7666,616.4047076282469
2013-12-20 22:20:00,640.7963,547.521646465203
2013-12-20 22:30:00,594.87897,553.7684434357286
2013-12-20 22:40:00,603.3621,521.5365319392997
2013-12-20 22:50:00,514.1577,529.1876752769094
2013-12-20 23:00:00,460.33047,480.2473994925655
2013-12-20 23:10:00,372.44223,444.8046868489573
2013-12-20 23:20:00,336.6107,378.3388302988865
2013-12-20 23:30:00,280.37225,338.3683596673824
2013-12-20 23:40:00,322.41583,286.1412976062927
2013-12-20 23:50:00,283.0952,289.978698698636
2013-12-21 00:00:00,408.79404,264.69080376484965
2013-12-21 00:10:00,251.38527,326.5230142997136
2013-12-21 00:20:00,240.89424,261.8277777198299
2013-12-21 00:30:00,218.96947,245.09064000129365
2013-12-21 00:40:00,215.77422,210.51856126960445
2013-12-21 00:50:00,185.72182,202.1058909539421
2013-12-21 01:00:00,219.38432,174.15280274892802
2013-12-21 01:10:00,211.29134,184.2851616303766
2013-12-21 01:20:00,178.29422,177.45681868308122
2013-12-21 01:30:00,155.89795,162.30962068400754
2013-12-21 01:40:00,151.62741,141.2518091556674
2013-12-21 01:50:00,149.15114,130.95732849615604
2013-12-21 02:00:00,150.27457,123.22740061999707
2013-12-21 02:10:00,152.6425,121.70451431160234
2013-12-21 02:20:00,146.2899,122.18165836094249
2013-12-21 02:30:00,124.0086,120.76923573724696
2013-12-21 02:40:00,140.75584,110.01523078153787
2013-12-21 02:50:00,125.731995,116.36494995584826
2013-12-21 03:00:00,123.58931,111.3242161660421
2013-12-21 03:10:00,146.92789,112.23192043655013
2013-12-21 03:20:00,124.38357,125.20539415347866
2013-12-21 03:30:00,133.63643,121.61485315734194
2013-12-21 03:40:00,151.0685,128.65823515933607
2013-12-21 03:50:00,124.377426,141.17991406298165
2013-12-21 04:00:00,127.7924,135.64504412355404
2013-12-21 04:10:00,139.45918,137.99345833576558
2013-12-21 04:20:00,113.931465,145.05805852433957
2013-12-21 04:30:00,122.52346,136.64402338484615
2013-12-21 04:40:00,140.0016,139.3069665041678
2013-12-21 04:50:00,114.012665,148.4346479140313
2013-12-21 05:00:00,134.51648,139.78783465986578
2013-12-21 05:10:00,143.63506,147.91728312193788
2013-12-21 05:20:00,108.21252,153.74592953865874
2013-12-21 05:30:00,125.43553,139.12436257793422
2013-12-21 05:40:00,124.96249,141.71028555590738
2013-12-21 05:50:00,126.73487,139.67025856626947
2013-12-21 06:00:00,122.21121,140.66637392755524
2013-12-21 06:10:00,121.18922,136.9776975890967
2013-12-21 06:20:00,108.15403,135.42631833815653
2013-12-21 06:30:00,142.08627,126.95714324821893
2013-12-21 06:40:00,152.99304,142.0219084948036
2013-12-21 06:50:00,118.656975,152.64690621445993
2013-12-21 07:00:00,147.33125,143.0221899716322
2013-12-21 07:10:00,190.5125,156.1344582263789
2013-12-21 07:20:00,157.04753,184.60892909241522
2013-12-21 07:30:00,164.99596,183.75106419922463
2013-12-21 07:40:00,186.3249,194.21350687957704
2013-12-21 07:50:00,186.68721,212.1069110228433
2013-12-21 08:00:00,205.55937,226.67151669789916
2013-12-21 08:10:00,196.1886,249.16674837069456
2013-12-21 08:20:00,191.43243,260.5656742984121
2013-12-21 08:30:00,309.6655,271.85040918612003
2013-12-21 08:40:00,279.31418,345.3811984082597
2013-12-21 08:50:00,268.88684,366.32764593435866
2013-12-21 09:00:00,373.0303,386.8708780165871
2013-12-21 09:10:00,390.93958,454.3638422168789
2013-12-21 09:20:00,502.5741,501.26965515416885
2013-12-21 09:30:00,582.16016,592.615760463664
2013-12-21 09:40:00,601.16113,678.6204963820076
2013-12-21 09:50:00,754.68195,739.98828307657
2013-12-21 10:00:00,991.0584,855.7872800620556
2013-12-21 10:10:00,1191.5289,1034.0711988113235
2013-12-21 10:20:00,1183.1973,1224.942186007711
2013-12-21 10:30:00,1464.5922,1315.5666968548617
2013-12-21 10:40:00,1627.2997,1518.0099877659138
2013-12-21 10:50:00,1823.7963,1684.744960004879
2013-12-21 11:00:00,1806.946,1879.712134702041
2013-12-21 11:10:00,2013.1069,1953.9971056412494
2013-12-21 11:20:00,2429.8337,2112.7560578800817
2013-12-21 11:30:00,2454.5312,2386.0940370152057
2013-12-21 11:40:00,2610.0925,2524.048485577714
2013-12-21 11:50:00,3039.9407,2681.417300459998
2013-12-21 12:00:00,3289.7625,2966.3646139619404
2013-12-21 12:10:00,3277.9907,3219.6899351584016
2013-12-21 12:20:00,3280.9685,3335.4486128848257
2013-12-21 12:30:00,3712.048,3395.7556498652852
2013-12-21 12:40:00,3323.208,3643.335690935024
2013-12-21 12:50:00,3579.2656,3532.988178942815
2013-12-21 13:00:00,3672.2627,3653.149653507837
2013-12-21 13:10:00,3719.9592,3705.1181311987234
2013-12-21 13:20:00,3381.267,3780.7777578334285
2013-12-21 13:30:00,3742.5396,3614.3128793696183
2013-12-21 13:40:00,3613.5344,3752.739893487539
2013-12-21 13:50:00,3626.5444,3697.2453105115455
2013-12-21 14:00:00,3952.7932,3718.417158702782
2013-12-21 14:10:00,4221.1035,3862.4008875459926
2013-12-21 14:20:00,4256.292,4072.2698304941214
2013-12-21 14:30:00,4343.9814,4177.772799981914
2013-12-21 14:40:00,4247.0474,4286.074425545324
2013-12-21 14:50:00,4482.817,4275.790267751447
2013-12-21 15:00:00,4332.155,4407.928579174335
2013-12-21 15:10:00,4579.6787,4367.03492916502
2013-12-21 15:20:00,4600.0444,4504.165677400265
2013-12-21 15:30:00,4888.6743,4544.426138292246
2013-12-21 15:40:00,4814.1216,4739.696813243915
2013-12-21 15:50:00,5115.5303,4761.04378627401
2013-12-21 16:00:00,4931.132,4959.390187926474
2013-12-21 16:10:00,5197.4214,4918.881300022853
2013-12-21 16:20:00,5152.1006,5077.983957146089
2013-12-21 16:30:00,5161.938,5083.228030376104
2013-12-21 16:40:00,5238.3193,5124.69365034634
2013-12-21 16:50:00,5195.2695,5155.018444667841
2013-12-21 17:00:00,5096.8105,5155.530490636342
2013-12-21 17:10:00,4723.406,5093.543672366386
2013-12-21 17:20:00,4707.66,4871.18439006926
2013-12-21 17:30:00,4619.0444,4761.248296822364
2013-12-21 17:40:00,4474.9863,4638.017699023014
2013-12-21 17:50:00,4293.826,4506.926919975986
2013-12-21 18:00:00,4229.715,4337.052442758749
2013-12-21 18:10:00,3847.8635,4221.137433521976
2013-12-21 18:20:00,3759.3162,3949.737526593638
2013-12-21 18:30:00,3328.4038,3786.6360167720527
2013-12-21 18:40:00,3298.8416,3454.892173057211
2013-12-21 18:50:00,3376.934,3302.760987773074
2013-12-21 19:00:00,3115.2852,3231.4349946906236
2013-12-21 19:10:00,2839.4736,3064.7109775702675
2013-12-21 19:20:00,2628.2603,2840.337772099286
2013-12-21 19:30:00,2649.7197,2622.4367250393407
2013-12-21 19:40:00,2409.6824,2524.0276126266244
2013-12-21 19:50:00,2318.0325,2338.9776624637916
2013-12-21 20:00:00,2096.1624,2215.900528078221
2013-12-21 20:10:00,1898.765,2027.3504527174182
2013-12-21 20:20:00,1636.9043,1849.185913898172
2013-12-21 20:30:00,1420.6627,1620.877029529474
2013-12-21 20:40:00,1195.5848,1411.5789637121638
2013-12-21 20:50:00,1291.7339,1191.0110640794032
2013-12-21 21:00:00,1121.3544,1145.5068755886646
2013-12-21 21:10:00,1123.2998,1019.9706496734046
2013-12-21 21:20:00,1009.4167,985.5716794176435
2013-12-21 21:30:00,1009.5737,896.7565511295821
2013-12-21 21:40:00,845.9599,876.6965079667807
2013-12-21 21:50:00,824.4452,773.138341336397
2013-12-21 22:00:00,1049.9863,735.8615524582123
2013-12-21 22:10:00,899.4314,827.0985586475435
2013-12-21 22:20:00,778.83716,794.0253862821778
2013-12-21 22:30:00,784.3658,736.2658689730225
2013-12-21 22:40:00,847.26514,712.0947894772403
2013-12-21 22:50:00,807.616,738.480180580224
2013-12-21 23:00:00,717.5035,730.4457230130236
2013-12-21 23:10:00,554.8814,689.9277823286741
2013-12-21 23:20:00,431.04718,589.5091069643024
2013-12-21 23:30:00,450.61215,486.193778408923
2013-12-21 23:40:00,378.2581,446.90480549575415
2013-12-21 23:50:00,413.0446,387.65600485939666
2013-12-22 00:00:00,416.8296,383.6146048914316
2013-12-22 00:10:00,471.00955,376.70459457574975
2013-12-22 00:20:00,364.3126,406.7763462384273
2013-12-22 00:30:00,317.07718,359.45154564381266
2013-12-22 00:40:00,296.8996,323.14988168665263
2013-12-22 00:50:00,202.74721,288.0780060669563
2013-12-22 01:00:00,218.88101,225.51350210504847
2013-12-22 01:10:00,220.17166,204.5229854403069
2013-12-22 01:20:00,203.0266,190.33010342454247
2013-12-22 01:30:00,209.5705,176.1498924774744
2013-12-22 01:40:00,187.73396,171.80030353074574
2013-12-22 01:50:00,179.95674,158.0262955318883
2013-12-22 02:00:00,176.40178,149.00596833832242
2013-12-22 02:10:00,158.61143,142.44080077094281
2013-12-22 02:20:00,179.7534,131.35787952102964
2013-12-22 02:30:00,155.42879,138.63040740187068
2013-12-22 02:40:00,161.61684,128.9477361376055
2013-12-22 02:50:00,163.42894,132.04344399923582
2013-12-22 03:00:00,154.28816,133.65065864673193
2013-12-22 03:10:00,142.01357,133.3288449476695
2013-12-22 03:20:00,155.68127,128.22849204273518
2013-12-22 03:30:00,147.15718,135.94192815896974
2013-12-22 03:40:00,156.03911,135.5614272508983
2013-12-22 03:50:00,151.39172,143.76557751668838
2013-12-22 04:00:00,144.24457,145.3212154290951
2013-12-22 04:10:00,145.34608,145.59982924511507
2013-12-22 04:20:00,149.29715,146.96115877297348
2013-12-22 04:30:00,156.20477,151.0814593122543
2013-12-22 04:40:00,148.22444,157.02696761429524
2013-12-22 04:50:00,137.28139,156.2427974084128
2013-12-22 05:00:00,175.68718,150.9940817999809
2013-12-22 05:10:00,188.8816,168.5598452180525
2013-12-22 05:20:00,153.52303,181.16105370805826
2013-12-22 05:30:00,166.23944,169.90692474977982
2013-12-22 05:40:00,139.73802,171.95302184069453
2013-12-22 05:50:00,167.06377,156.27849056456012
2013-12-22 06:00:00,157.21971,165.24869071368312
2013-12-22 06:10:00,191.82173,159.7705966603312
2013-12-22 06:20:00,174.44112,178.37999275227617
2013-12-22 06:30:00,181.11992,173.69590160115354
2013-12-22 06:40:00,198.58919,179.8014256629159
2013-12-22 06:50:00,175.94362,188.92544731581097
2013-12-22 07:00:00,185.95343,184.25204412922142
2013-12-22 07:10:00,169.4521,189.5169378132332
2013-12-22 07:20:00,143.36398,184.5643097257216
2013-12-22 07:30:00,193.89926,173.34974877188608
2013-12-22 07:40:00,184.47607,197.8680883235271
2013-12-22 07:50:00,240.31914,205.67613577520467
2013-12-22 08:00:00,326.52258,247.12927247926223
2013-12-22 08:10:00,215.69339,312.38066053039586
2013-12-22 08:20:00,260.60254,292.3255190387282
2013-12-22 08:30:00,264.78928,321.24056148802526
2013-12-22 08:40:00,250.56296,335.12788379254846
2013-12-22 08:50:00,314.787,348.3058527064078
2013-12-22 09:00:00,313.99716,392.3770211910032
2013-12-22 09:10:00,307.73666,419.4738527983843
2013-12-22 09:20:00,368.32416,439.1162161663178
2013-12-22 09:30:00,479.69916,487.0471551257957
2013-12-22 09:40:00,485.31552,572.6036312423905
2013-12-22 09:50:00,637.48254,620.5352710345051
2013-12-22 10:00:00,769.5695,733.8449372609513
2013-12-22 10:10:00,1042.939,852.9025991841846
2013-12-22 10:20:00,1120.0114,1061.178917351372
2013-12-22 10:30:00,1506.1578,1192.9880738642414
2013-12-22 10:40:00,1612.749,1473.6017861311982
2013-12-22 10:50:00,1948.4683,1642.4257524297382
2013-12-22 11:00:00,1964.9064,1921.681689074163
2013-12-22 11:10:00,2264.9587,2039.5399913013941
2013-12-22 11:20:00,2556.0422,2279.519687398056
2013-12-22 11:30:00,2781.1304,2515.957366957639
2013-12-22 11:40:00,2721.041,2757.9866619669
2013-12-22 11:50:00,2945.836,2829.133590284373
2013-12-22 12:00:00,3088.5342,2997.3248807389527
2013-12-22 12:10:00,3307.9297,3125.3388255687137
2013-12-22 12:20:00,3401.1375,3310.460637128307
2013-12-22 12:30:00,3480.9958,3427.0963800976037
2013-12-22 12:40:00,3382.0596,3532.2079179832863
2013-12-22 12:50:00,3540.3796,3517.498769508006
2013-12-22 13:00:00,3520.159,3602.038798192172
2013-12-22 13:10:00,3635.4126,3607.1577599453303
2013-12-22 13:20:00,3604.9355,3681.1629720867177
2013-12-22 13:30:00,3322.62,3678.196510280095
2013-12-22 13:40:00,3709.6125,3540.2471835276865
2013-12-22 13:50:00,3698.953,3675.9785940162155
2013-12-22 14:00:00,3807.0195,3700.7122721500878
2013-12-22 14:10:00,3881.282,3791.502432238143
2013-12-22 14:20:00,4090.7812,3848.5920577371253
2013-12-22 14:30:00,4110.3506,3996.3831816686475
2013-12-22 14:40:00,4074.694,4057.012099271107
2013-12-22 14:50:00,3939.6633,4082.3076895487698
2013-12-22 15:00:00,4441.4775,4015.414362425716
2013-12-22 15:10:00,4475.815,4255.734756379903
2013-12-22 15:20:00,4638.5596,4348.780344716124
2013-12-22 15:30:00,4911.654,4510.456711967431
2013-12-22 15:40:00,4693.617,4702.3036377325425
2013-12-22 15:50:00,4772.321,4688.079412905698
2013-12-22 16:00:00,4917.944,4734.371576587069
2013-12-22 16:10:00,5202.037,4815.523771980893
2013-12-22 16:20:00,5496.4404,5002.99665932459
2013-12-22 16:30:00,5148.8115,5229.209614487023
2013-12-22 16:40:00,5170.4727,5153.877037791898
2013-12-22 16:50:00,5197.569,5152.551573395501
2013-12-22 17:00:00,5111.876,5137.934588113681
2013-12-22 17:10:00,5203.0317,5093.566655608023
2013-12-22 17:20:00,4704.4346,5109.07227007383
2013-12-22 17:30:00,4574.6064,4845.45075739006
2013-12-22 17:40:00,4689.8677,4674.3434929367595
2013-12-22 17:50:00,4508.6577,4620.203670659937
2013-12-22 18:00:00,4076.4365,4493.772411750844
2013-12-22 18:10:00,3945.8662,4206.00228328216
2013-12-22 18:20:00,3792.1099,4005.559385496899
2013-12-22 18:30:00,3426.2136,3806.554682240903
2013-12-22 18:40:00,3258.95,3521.464048143422
2013-12-22 18:50:00,3132.6306,3295.4397441184074
2013-12-22 19:00:00,2755.7332,3107.2680544345585
2013-12-22 19:10:00,2439.4658,2815.6164929304323
2013-12-22 19:20:00,2133.372,2516.491910373278
2013-12-22 19:30:00,1886.3403,2205.457160091575
2013-12-22 19:40:00,1736.2622,1928.7927205311996
2013-12-22 19:50:00,1414.5424,1711.039981821944
2013-12-22 20:00:00,1426.4116,1435.181568905773
2013-12-22 20:10:00,1313.5432,1317.1276932929497
2013-12-22 20:20:00,1210.7015,1183.151039962969
2013-12-22 20:30:00,1004.9643,1079.5380103642888
2013-12-22 20:40:00,878.2758,915.9556811997589
2013-12-22 20:50:00,916.84094,786.6223660871511
2013-12-22 21:00:00,756.34454,740.2121612210407
2013-12-22 21:10:00,573.801,636.2369612498184
2013-12-22 21:20:00,561.53125,504.5361304312406
2013-12-22 21:30:00,604.3314,440.3559416468272
2013-12-22 21:40:00,415.2736,432.6141080356981
2013-12-22 21:50:00,512.7652,334.567741038662
2013-12-22 22:00:00,696.9035,355.7798040721493
2013-12-22 22:10:00,547.44727,451.39493425633566
2013-12-22 22:20:00,431.02182,427.3649636781779
2013-12-22 22:30:00,381.10562,372.22624121191575
2013-12-22 22:40:00,402.65027,323.1228416738654
2013-12-22 22:50:00,363.70206,317.35145038614553
2013-12-22 23:00:00,364.70593,294.4606254680559
2013-12-22 23:10:00,293.6267,292.73960503478213
2013-12-22 23:20:00,271.79803,254.21586445406967
2013-12-22 23:30:00,254.00237,233.69187958860232
2013-12-22 23:40:00,280.6933,212.20612448464317
2013-12-22 23:50:00,230.58522,220.729508231105
