timestamp,actual,predicted
2013-12-20 02:10:00,161.85028,129.8522
2013-12-20 02:20:00,185.78027,125.92123
2013-12-20 02:30:00,189.96631,132.91936
2013-12-20 02:40:00,159.52864,139.33362
2013-12-20 02:50:00,174.6532,131.65662
2013-12-20 03:00:00,173.67648,132.5128
2013-12-20 03:10:00,210.40674,132.82649
2013-12-20 03:20:00,215.73897,147.65817
2013-12-20 03:30:00,178.25208,159.65535
2013-12-20 03:40:00,188.90144,152.43604
2013-12-20 03:50:00,167.10315,151.68137
2013-12-20 04:00:00,169.19829,142.54033
2013-12-20 04:10:00,178.6727,137.49808
2013-12-20 04:20:00,154.45125,138.4497
2013-12-20 04:30:00,164.45602,129.7693
2013-12-20 04:40:00,150.4502,128.5026
2013-12-20 04:50:00,157.78348,122.61631
2013-12-20 05:00:00,150.87732,122.33156
2013-12-20 05:10:00,154.2366,120.10513
2013-12-20 05:20:00,181.19868,120.771
2013-12-20 05:30:00,191.88644,133.43004
2013-12-20 05:40:00,183.43315,147.59137
2013-12-20 05:50:00,154.46097,154.4395
2013-12-20 06:00:00,191.37866,147.35434
2013-12-20 06:10:00,142.15965,158.9412
2013-12-20 06:20:00,163.77124,147.14236
2013-12-20 06:30:00,186.41087,149.21475
2013-12-20 06:40:00,174.1565,162.30621
2013-12-20 06:50:00,208.78217,167.94736
2013-12-20 07:00:00,232.60472,188.61858
2013-12-20 07:10:00,239.04327,215.52817
2013-12-20 07:20:00,270.35873,238.86403
2013-12-20 07:30:00,315.4997,270.41632
2013-12-20 07:40:00,319.71826,314.06433
2013-12-20 07:50:00,377.85233,347.66046
2013-12-20 08:00:00,352.55075,397.7475
2013-12-20 08:10:00,383.3799,421.83527
2013-12-20 08:20:00,457.79138,452.07562
2013-12-20 08:30:00,519.1235,507.0177
2013-12-20 08:40:00,592.0156,573.40485
2013-12-20 08:50:00,682.51196,652.0245
2013-12-20 09:00:00,815.2566,746.2037
2013-12-20 09:10:00,893.1666,869.3652
2013-12-20 09:20:00,951.8006,985.5507
2013-12-20 09:30:00,889.6657,1085.124
2013-12-20 09:40:00,1044.0208,1115.406
2013-12-20 09:50:00,1141.5233,1198.0643
2013-12-20 10:00:00,1331.022,1291.3557
2013-12-20 10:10:00,1221.182,1433.2683
2013-12-20 10:20:00,1363.3949,1467.2853
2013-12-20 10:30:00,1549.3873,1544.599
2013-12-20 10:40:00,1544.8607,1671.9966
2013-12-20 10:50:00,1697.7924,1743.4476
2013-12-20 11:00:00,1738.7125,1849.8871
2013-12-20 11:10:00,1758.3699,1927.1512
2013-12-20 11:20:00,1717.3818,1975.712
2013-12-20 11:30:00,2046.7505,1979.0519
2013-12-20 11:40:00,1989.8289,2123.862
2013-12-20 11:50:00,2381.0547,2181.5637
2013-12-20 12:00:00,2271.2346,2388.7761
2013-12-20 12:10:00,2400.4788,2457.7693
2013-12-20 12:20:00,2226.8408,2550.847
2013-12-20 12:30:00,2358.4517,2519.8582
2013-12-20 12:40:00,2492.564,2554.1052
2013-12-20 12:50:00,2654.9883,2628.126
2013-12-20 13:00:00,2834.7441,2739.7146
2013-12-20 13:10:00,2796.3367,2881.1624
2013-12-20 13:20:00,3057.3894,2941.162
2013-12-20 13:30:00,3188.3403,3088.204
2013-12-20 13:40:00,3221.681,3224.5933
2013-12-20 13:50:00,3524.6064,3311.6646
2013-12-20 14:00:00,3223.6047,3492.0918
2013-12-20 14:10:00,3420.8806,3449.6204
2013-12-20 14:20:00,3430.3384,3511.4863
2013-12-20 14:30:00,3298.1099,3540.886
2013-12-20 14:40:00,3026.8647,3492.5684
2013-12-20 14:50:00,3372.5327,3340.1064
2013-12-20 15:00:00,3101.176,3403.6497
2013-12-20 15:10:00,3045.3306,3309.2683
2013-12-20 15:20:00,3055.932,3231.3276
2013-12-20 15:30:00,2986.7651,3186.444
2013-12-20 15:40:00,3136.2236,3125.3013
2013-12-20 15:50:00,3131.0835,3151.3674
2013-12-20 16:00:00,3260.1055,3157.0327
2013-12-20 16:10:00,3274.4448,3212.096
2013-12-20 16:20:00,3278.2551,3242.9233
2013-12-20 16:30:00,3278.9111,3256.855
2013-12-20 16:40:00,3529.7249,3258.7915
2013-12-20 16:50:00,3394.1943,3362.862
2013-12-20 17:00:00,3234.207,3352.676
2013-12-20 17:10:00,3389.9429,3273.4778
2013-12-20 17:20:00,3076.8206,3290.675
2013-12-20 17:30:00,3169.0256,3153.44
2013-12-20 17:40:00,3152.8132,3113.0693
2013-12-20 17:50:00,2945.257,3072.8474
2013-12-20 18:00:00,2751.2407,2954.3735
2013-12-20 18:10:00,2526.0862,2800.417
2013-12-20 18:20:00,2513.12,2612.4602
2013-12-20 18:30:00,2452.489,2495.2742
2013-12-20 18:40:00,2226.295,2396.4778
2013-12-20 18:50:00,2231.8542,2242.2786
2013-12-20 19:00:00,2045.1724,2154.561
2013-12-20 19:10:00,1932.1818,2023.5531
2013-12-20 19:20:00,1809.0939,1901.3297
2013-12-20 19:30:00,1682.2748,1779.2122
2013-12-20 19:40:00,1658.5394,1656.618
2013-12-20 19:50:00,1627.1318,1575.2687
2013-12-20 20:00:00,1571.7871,1514.4501
2013-12-20 20:10:00,1417.9408,1456.8817
2013-12-20 20:20:00,1296.3013,1362.9738
2013-12-20 20:30:00,1142.2091,1261.2316
2013-12-20 20:40:00,1166.7402,1142.0459
2013-12-20 20:50:00,1058.7,1082.1238
2013-12-20 21:00:00,881.5584,1005.3987
2013-12-20 21:10:00,897.3151,893.9104
2013-12-20 21:20:00,777.0237,835.3895
2013-12-20 21:30:00,764.11475,755.8885
2013-12-20 21:40:00,716.72864,705.4817
2013-12-20 21:50:00,641.44116,658.8738
2013-12-20 22:00:00,796.38336,604.2968
2013-12-20 22:10:00,612.7666,631.2482
2013-12-20 22:20:00,640.7963,579.4789
2013-12-20 22:30:00,594.87897,560.4241
2013-12-20 22:40:00,603.3621,532.3019
2013-12-20 22:50:00,514.1577,519.4534
2013-12-20 23:00:00,460.33047,479.01044
2013-12-20 23:10:00,372.44223,435.22015
2013-12-20 23:20:00,336.6107,376.5771
2013-12-20 23:30:00,280.37225,328.5443
2013-12-20 23:40:00,322.41583,279.5293
2013-12-20 23:50:00,283.0952,266.66696
2013-12-21 00:00:00,408.79404,245.74425
2013-12-21 00:10:00,251.38527,281.38135
2013-12-21 00:20:00,240.89424,245.67397
2013-12-21 00:30:00,218.96947,220.24886
2013-12-21 00:40:00,215.77422,196.82253
2013-12-21 00:50:00,185.72182,181.84317
2013-12-21 01:00:00,219.38432,162.08002
2013-12-21 01:10:00,211.29134,163.25479
2013-12-21 01:20:00,178.29422,161.8423
2013-12-21 01:30:00,155.89795,149.0661
2013-12-21 01:40:00,151.62741,132.89664
2013-12-21 01:50:00,149.15114,121.480774
2013-12-21 02:00:00,150.27457,113.854614
2013-12-21 02:10:00,152.6425,110.00601
2013-12-21 02:20:00,146.2899,108.983185
2013-12-21 02:30:00,124.0086,106.29774
2013-12-21 02:40:00,140.75584,96.21911
2013-12-21 02:50:00,125.731995,96.43705
2013-12-21 03:00:00,123.58931,91.06799
2013-12-21 03:10:00,146.92789,86.92783
2013-12-21 03:20:00,124.38357,93.65992
2013-12-21 03:30:00,133.63643,89.42328
2013-12-21 03:40:00,151.0685,90.31115
2013-12-21 03:50:00,124.377426,98.00929
2013-12-21 04:00:00,127.7924,92.51249
2013-12-21 04:10:00,139.45918,90.12817
2013-12-21 04:20:00,113.931465,93.41751
2013-12-21 04:30:00,122.52346,85.45417
2013-12-21 04:40:00,140.0016,83.71044
2013-12-21 04:50:00,114.012665,90.1439
2013-12-21 05:00:00,134.51648,84.2227
2013-12-21 05:10:00,143.63506,88.9595
2013-12-21 05:20:00,108.21252,96.64236
2013-12-21 05:30:00,125.43553,87.56107
2013-12-21 05:40:00,124.96249,88.970184
2013-12-21 05:50:00,126.73487,90.735344
2013-12-21 06:00:00,122.21121,93.69986
2013-12-21 06:10:00,121.18922,94.92086
2013-12-21 06:20:00,108.15403,96.53219
2013-12-21 06:30:00,142.08627,93.41167
2013-12-21 06:40:00,152.99304,107.53957
2013-12-21 06:50:00,118.656975,124.30613
2013-12-21 07:00:00,147.33125,122.73894
2013-12-21 07:10:00,190.5125,135.73004
2013-12-21 07:20:00,157.04753,166.34296
2013-12-21 07:30:00,164.99596,175.28557
2013-12-21 07:40:00,186.3249,186.47516
2013-12-21 07:50:00,186.68721,205.8759
2013-12-21 08:00:00,205.55937,221.85046
2013-12-21 08:10:00,196.1886,243.4819
2013-12-21 08:20:00,191.43243,256.39835
2013-12-21 08:30:00,309.6655,264.81686
2013-12-21 08:40:00,279.31418,326.21402
2013-12-21 08:50:00,268.88684,358.18915
2013-12-21 09:00:00,373.0303,375.8078
2013-12-21 09:10:00,390.93958,435.76074
2013-12-21 09:20:00,502.5741,486.88702
2013-12-21 09:30:00,582.16016,572.9817
2013-12-21 09:40:00,601.16113,668.6267
2013-12-21 09:50:00,754.68195,740.60333
2013-12-21 10:00:00,991.0584,856.2999
2013-12-21 10:10:00,1191.5289,1040.8276
2013-12-21 10:20:00,1183.1973,1253.8088
2013-12-21 10:30:00,1464.5922,1382.4194
2013-12-21 10:40:00,1627.2997,1584.7174
2013-12-21 10:50:00,1823.7963,1779.4862
2013-12-21 11:00:00,1806.946,1980.3268
2013-12-21 11:10:00,2013.1069,2080.2522
2013-12-21 11:20:00,2429.8337,2218.1118
2013-12-21 11:30:00,2454.5312,2480.3792
2013-12-21 11:40:00,2610.0925,2633.5818
2013-12-21 11:50:00,3039.9407,2778.5103
2013-12-21 12:00:00,3289.7625,3047.896
2013-12-21 12:10:00,3277.9907,3306.474
2013-12-21 12:20:00,3280.9685,3432.9624
2013-12-21 12:30:00,3712.048,3490.0261
2013-12-21 12:40:00,3323.208,3711.0173
2013-12-21 12:50:00,3579.2656,3639.3064
2013-12-21 13:00:00,3672.2627,3714.0989
2013-12-21 13:10:00,3719.9592,3791.035
2013-12-21 13:20:00,3381.267,3853.9077
2013-12-21 13:30:00,3742.5396,3732.1343
2013-12-21 13:40:00,3613.5344,3833.1848
2013-12-21 13:50:00,3626.5444,3826.2896
2013-12-21 14:00:00,3952.7932,3832.3586
2013-12-21 14:10:00,4221.1035,3984.3916
2013-12-21 14:20:00,4256.292,4189.118
2013-12-21 14:30:00,4343.9814,4318.2295
2013-12-21 14:40:00,4247.0474,4430.645
2013-12-21 14:50:00,4482.817,4444.385
2013-12-21 15:00:00,4332.155,4557.8403
2013-12-21 15:10:00,4579.6787,4540.6997
2013-12-21 15:20:00,4600.0444,4642.5166
2013-12-21 15:30:00,4888.6743,4695.825
2013-12-21 15:40:00,4814.1216,4853.2446
2013-12-21 15:50:00,5115.5303,4893.074
2013-12-21 16:00:00,4931.132,5052.0083
2013-12-21 16:10:00,5197.4214,5038.295
2013-12-21 16:20:00,5152.1006,5152.7144
2013-12-21 16:30:00,5161.938,5177.4307
2013-12-21 16:40:00,5238.3193,5187.7124
2013-12-21 16:50:00,5195.2695,5217.4146
2013-12-21 17:00:00,5096.8105,5199.2925
2013-12-21 17:10:00,4723.406,5131.1226
2013-12-21 17:20:00,4707.66,4904.9414
2013-12-21 17:30:00,4619.0444,4764.2383
2013-12-21 17:40:00,4474.9863,4625.5127
2013-12-21 17:50:00,4293.826,4467.2817
2013-12-21 18:00:00,4229.715,4283.536
2013-12-21 18:10:00,3847.8635,4140.8374
2013-12-21 18:20:00,3759.3162,3875.0417
2013-12-21 18:30:00,3328.4038,3682.1853
2013-12-21 18:40:00,3298.8416,3371.057
2013-12-21 18:50:00,3376.934,3181.193
2013-12-21 19:00:00,3115.2852,3098.6624
2013-12-21 19:10:00,2839.4736,2931.7563
2013-12-21 19:20:00,2628.2603,2720.3413
2013-12-21 19:30:00,2649.7197,2511.2986
2013-12-21 19:40:00,2409.6824,2401.363
2013-12-21 19:50:00,2318.0325,2236.5044
2013-12-21 20:00:00,2096.1624,2108.3716
2013-12-21 20:10:00,1898.765,1945.4863
2013-12-21 20:20:00,1636.9043,1775.9243
2013-12-21 20:30:00,1420.6627,1576.8112
2013-12-21 20:40:00,1195.5848,1380.8468
2013-12-21 20:50:00,1291.7339,1183.7147
2013-12-21 21:00:00,1121.3544,1111.7803
2013-12-21 21:10:00,1123.2998,1007.82184
2013-12-21 21:20:00,1009.4167,954.4006
2013-12-21 21:30:00,1009.5737,884.28424
2013-12-21 21:40:00,845.9599,848.4928
2013-12-21 21:50:00,824.4452,769.33
2013-12-21 22:00:00,1049.9863,718.91656
2013-12-21 22:10:00,899.4314,778.33545
2013-12-21 22:20:00,778.83716,759.63165
2013-12-21 22:30:00,784.3658,706.5518
2013-12-21 22:40:00,847.26514,679.3823
2013-12-21 22:50:00,807.616,689.08014
2013-12-21 23:00:00,717.5035,682.05756
2013-12-21 23:10:00,554.8814,645.81006
2013-12-21 23:20:00,431.04718,564.16516
2013-12-21 23:30:00,450.61215,469.9953
2013-12-21 23:40:00,378.2581,422.28308
2013-12-21 23:50:00,413.0446,368.5727
2013-12-22 00:00:00,416.8296,351.648
2013-12-22 00:10:00,471.00955,345.3854
2013-12-22 00:20:00,364.3126,364.36725
2013-12-22 00:30:00,317.07718,337.7008
2013-12-22 00:40:00,296.8996,304.73468
2013-12-22 00:50:00,202.74721,277.79938
2013-12-22 01:00:00,218.88101,226.79947
2013-12-22 01:10:00,220.17166,202.37892
2013-12-22 01:20:00,203.0266,189.13449
2013-12-22 01:30:00,209.5705,175.82863
2013-12-22 01:40:00,187.73396,171.14471
2013-12-22 01:50:00,179.95674,160.88617
2013-12-22 02:00:00,176.40178,152.13655
2013-12-22 02:10:00,158.61143,145.80847
2013-12-22 02:20:00,179.7534,135.448
2013-12-22 02:30:00,155.42879,137.32149
2013-12-22 02:40:00,161.61684,129.52405
2013-12-22 02:50:00,163.42894,127.05179
2013-12-22 03:00:00,154.28816,126.35292
2013-12-22 03:10:00,142.01357,122.45755
2013-12-22 03:20:00,155.68127,115.16411
2013-12-22 03:30:00,147.15718,115.83044
2013-12-22 03:40:00,156.03911,113.061584
2013-12-22 03:50:00,151.39172,114.80621
2013-12-22 04:00:00,144.24457,114.1893
2013-12-22 04:10:00,145.34608,110.929214
2013-12-22 04:20:00,149.29715,109.23495
2013-12-22 04:30:00,156.20477,109.81674
2013-12-22 04:40:00,148.22444,113.15702
2013-12-22 04:50:00,137.28139,112.29839
2013-12-22 05:00:00,175.68718,107.33946
2013-12-22 05:10:00,188.8816,119.97412
2013-12-22 05:20:00,153.52303,134.44772
2013-12-22 05:30:00,166.23944,129.73042
2013-12-22 05:40:00,139.73802,131.76181
2013-12-22 05:50:00,167.06377,122.49092
2013-12-22 06:00:00,157.21971,128.12366
2013-12-22 06:10:00,191.82173,128.83719
2013-12-22 06:20:00,174.44112,144.89845
2013-12-22 06:30:00,181.11992,149.69754
2013-12-22 06:40:00,198.58919,156.6473
2013-12-22 06:50:00,175.94362,170.10312
2013-12-22 07:00:00,185.95343,170.87561
2013-12-22 07:10:00,169.4521,176.84746
2013-12-22 07:20:00,143.36398,175.37018
2013-12-22 07:30:00,193.89926,164.46689
2013-12-22 07:40:00,184.47607,181.01294
2013-12-22 07:50:00,240.31914,191.23355
2013-12-22 08:00:00,326.52258,225.35536
2013-12-22 08:10:00,215.69339,290.40427
2013-12-22 08:20:00,260.60254,288.25732
2013-12-22 08:30:00,264.78928,306.52826
2013-12-22 08:40:00,250.56296,322.7408
2013-12-22 08:50:00,314.787,328.93533
2013-12-22 09:00:00,313.99716,363.5349
2013-12-22 09:10:00,307.73666,389.30432
2013-12-22 09:20:00,368.32416,405.26135
2013-12-22 09:30:00,479.69916,444.51575
2013-12-22 09:40:00,485.31552,523.8484
2013-12-22 09:50:00,637.48254,582.2586
2013-12-22 10:00:00,769.5695,690.8308
2013-12-22 10:10:00,1042.939,825.1395
2013-12-22 10:20:00,1120.0114,1040.3549
2013-12-22 10:30:00,1506.1578,1217.0474
2013-12-22 10:40:00,1612.749,1506.0304
2013-12-22 10:50:00,1948.4683,1735.7312
2013-12-22 11:00:00,1964.9064,2025.903
2013-12-22 11:10:00,2264.9587,2198.042
2013-12-22 11:20:00,2556.0422,2422.887
2013-12-22 11:30:00,2781.1304,2675.1162
2013-12-22 11:40:00,2721.041,2909.4238
2013-12-22 11:50:00,2945.836,2992.431
2013-12-22 12:00:00,3088.5342,3120.8796
2013-12-22 12:10:00,3307.9297,3239.4248
2013-12-22 12:20:00,3401.1375,3392.488
2013-12-22 12:30:00,3480.9958,3508.505
2013-12-22 12:40:00,3382.0596,3600.395
2013-12-22 12:50:00,3540.3796,3597.1458
2013-12-22 13:00:00,3520.159,3664.8188
2013-12-22 13:10:00,3635.4126,3689.8083
2013-12-22 13:20:00,3604.9355,3758.2412
2013-12-22 13:30:00,3322.62,3783.4272
2013-12-22 13:40:00,3709.6125,3671.561
2013-12-22 13:50:00,3698.953,3790.1643
2013-12-22 14:00:00,3807.0195,3849.1426
2013-12-22 14:10:00,3881.282,3935.4307
2013-12-22 14:20:00,4090.7812,4017.6487
2013-12-22 14:30:00,4110.3506,4158.5703
2013-12-22 14:40:00,4074.694,4242.5107
2013-12-22 14:50:00,3939.6633,4270.9297
2013-12-22 15:00:00,4441.4775,4221.031
2013-12-22 15:10:00,4475.815,4417.502
2013-12-22 15:20:00,4638.5596,4527.91
2013-12-22 15:30:00,4911.654,4660.7793
2013-12-22 15:40:00,4693.617,4852.807
2013-12-22 15:50:00,4772.321,4846.799
2013-12-22 16:00:00,4917.944,4877.6543
2013-12-22 16:10:00,5202.037,4949.3013
2013-12-22 16:20:00,5496.4404,5109.0107
2013-12-22 16:30:00,5148.8115,5322.4854
2013-12-22 16:40:00,5170.4727,5262.3745
2013-12-22 16:50:00,5197.569,5239.2217
2013-12-22 17:00:00,5111.876,5222.747
2013-12-22 17:10:00,5203.0317,5157.37
2013-12-22 17:20:00,4704.4346,5151.3906
2013-12-22 17:30:00,4574.6064,4894.408
2013-12-22 17:40:00,4689.8677,4687.131
2013-12-22 17:50:00,4508.6577,4607.2095
2013-12-22 18:00:00,4076.4365,4458.329
2013-12-22 18:10:00,3945.8662,4166.709
2013-12-22 18:20:00,3792.1099,3938.8787
2013-12-22 18:30:00,3426.2136,3728.3826
2013-12-22 18:40:00,3258.95,3437.5054
2013-12-22 18:50:00,3132.6306,3196.6538
2013-12-22 19:00:00,2755.7332,2998.7188
2013-12-22 19:10:00,2439.4658,2719.8325
2013-12-22 19:20:00,2133.372,2429.2593
2013-12-22 19:30:00,1886.3403,2136.8347
2013-12-22 19:40:00,1736.2622,1870.4211
2013-12-22 19:50:00,1414.5424,1659.5968
2013-12-22 20:00:00,1426.4116,1413.3282
2013-12-22 20:10:00,1313.5432,1282.1339
2013-12-22 20:20:00,1210.7015,1165.7085
2013-12-22 20:30:00,1004.9643,1064.4196
2013-12-22 20:40:00,878.2758,932.10236
2013-12-22 20:50:00,916.84094,812.4871
2013-12-22 21:00:00,756.34454,762.08203
2013-12-22 21:10:00,573.801,676.43854
2013-12-22 21:20:00,561.53125,562.772
2013-12-22 21:30:00,604.3314,495.30707
2013-12-22 21:40:00,415.2736,475.06995
2013-12-22 21:50:00,512.7652,396.84814
2013-12-22 22:00:00,696.9035,390.03625
2013-12-22 22:10:00,547.44727,457.8172
2013-12-22 22:20:00,431.02182,446.0807
2013-12-22 22:30:00,381.10562,397.94806
2013-12-22 22:40:00,402.65027,351.5276
2013-12-22 22:50:00,363.70206,332.7247
2013-12-22 23:00:00,364.70593,308.4404
2013-12-22 23:10:00,293.6267,295.7293
2013-12-22 23:20:00,271.79803,263.00735
2013-12-22 23:30:00,254.00237,236.19208
2013-12-22 23:40:00,280.6933,214.43867
2013-12-22 23:50:00,230.58522,212.45956
